"UniqueID","Probability1"
6533,0.00988388961878281
6534,0.284580010750032
6535,0.919801155913031
6536,0.132105754838596
6537,0.361977564773271
6538,0.793604913529084
6539,0.81686719374935
6540,0.011522014310645
6541,0.0902463613254098
6542,0.0235035787402642
6543,0.137420763140265
6544,0.748340097527448
6545,0.0126081936985921
6546,0.00631994946639892
6547,0.00571164875674262
6548,0.814094081193469
6549,0.728881976835154
6550,0.318985040193669
6551,0.340504328776117
6552,0.0304982749714832
6553,0.144404804208929
6554,0.0306589671483582
6555,0.753191003818788
6556,0.0236697311216293
6557,0.0122301682679566
6558,0.467721792343984
6559,0.155331594461169
6560,0.656979559398156
6561,0.545398594412534
6562,0.0295227046980551
6563,0.0135144579726645
6564,0.025812365478203
6565,0.00937112065037497
6566,0.115585203559373
6567,0.107960125324918
6568,0.784434359550035
6569,0.869629883127422
6570,0.0212259596931754
6571,0.102220750416792
6572,0.629780415911142
6573,0.765741712688415
6574,0.815494455971001
6575,0.0382772141956613
6576,0.517393691519135
6577,0.00510088915829024
6578,0.149392723204267
6579,0.039432223203327
6580,0.0158938308314978
6581,0.753750570742608
6582,0.020006649250806
6583,0.00830827113912781
6584,0.312503567759295
6585,0.012822281606379
6586,0.130005235611836
6587,0.503828279041019
6588,0.0054053637853214
6589,0.00291666666666619
6590,0.404045726475935
6591,0.897913627486482
6592,0.145319462048423
6593,0.0162168362576818
6594,0.0574915837510485
6595,0.108747840565244
6596,0.0107719860604161
6597,0.0229664463253371
6598,0.0251280572793188
6599,0.00509061258951419
6600,0.519878535459722
6601,0.122067446024608
6602,0.00291666666669893
6603,0.00455564742691495
6604,0.0285677781188022
6605,0.194710183391246
6606,0.847918138906283
6607,0.00565055571382636
6608,0.750239477358208
6609,0.915431306327529
6610,0.00283888890885766
6611,0.0362288360541958
6612,0.343775657087183
6613,0.102711553137288
6614,0.0537124513994562
6615,0.0513838888888889
6616,0.474595623789979
6617,0.0688938170861746
6618,0.0759033342123735
6619,0.171917767236235
6620,0.0119155556387184
6621,0.0472222666847377
6622,0.0629383290821911
6623,0.0233756741212101
6624,0.0331711116114704
6625,0.0905484959555451
6626,0.00449555572752479
6627,0.0170661838330653
6628,0.00513722248165042
6629,0.0512106034561283
6630,0.00390833342399144
6631,0.0202000348888237
6632,0.153033545011669
6633,0.769360516511245
6634,0.0486754368775529
6635,0.490968160871965
6636,0.330495051369316
6637,0.408298280345387
6638,0.450106412225161
6639,0.247173143959695
6640,0.349693869525909
6641,0.454653513274257
6642,0.310174245793432
6643,0.433099661012485
6644,0.320107607074458
6645,0.0432267961075683
6646,0.371413270924154
6647,0.0356714501150669
6648,0.128480056309692
6649,0.401184201229488
6650,0.780439815968009
6651,0.0118670678529188
6652,0.019154054077097
6653,0.0747470241024209
6654,0.0142433361302433
6655,0.378796056930296
6656,0.0838886446246741
6657,0.0182208554658075
6658,0.104474982993046
6659,0.0173972478782957
6660,0.426710212822437
6661,0.00461573069323751
6662,0.139986701632831
6663,0.00778416763200711
6664,0.445929777917467
6665,0.162172782139506
6666,0.0160956868010901
6667,0.129003495466109
6668,0.016882959489249
6669,0.014732223244036
6670,0.772169758207122
6671,0.84298013110603
6672,0.00852876790131325
6673,0.17881996663772
6674,0.279247132366341
6675,0.03034959970703
6676,0.0167285956643755
6677,0.00881113791410224
6678,0.0198280367104634
6679,0.00534760807586988
6680,0.818630994514797
6681,0.0317599264063401
6682,0.02093275309481
6683,0.203129485120847
6684,0.668569572619008
6685,0.148902875882886
6686,0.0643000539334784
6687,0.0242472233775828
6688,0.789199608611721
6689,0.0130064552413226
6690,0.0218453208692373
6691,0.395994919431415
6692,0.38168183812989
6693,0.00291666666666615
6694,0.806384205284684
6695,0.273427199021225
6696,0.0028388889090909
6697,0.485120345058199
6698,0.040789223418901
6699,0.126507960108149
6700,0.0523055555555556
6701,0.677525701032396
6702,0.0185867643068249
6703,0.0513028457655091
6704,0.295158917158899
6705,0.045912184382466
6706,0.00790222232569508
6707,0.111949838660101
6708,0.0208048001762108
6709,0.0213850021045255
6710,0.0145205919960278
6711,0.104994536986558
6712,0.0327661266829515
6713,0.0752800007919506
6714,0.186052621206141
6715,0.0323385149028777
6716,0.00530055574347483
6717,0.00449555572725692
6718,0.245936666835446
6719,0.0187460626725084
6720,0.81939766051439
6721,0.00425833342730056
6722,0.0164086987526332
6723,0.833435165753446
6724,0.0961537178061743
6725,0.581802290746416
6726,0.101861373198686
6727,0.286797162124965
6728,0.77359958781416
6729,0.00529634221020555
6730,0.011866081092503
6731,0.605227149272704
6732,0.135887847311668
6733,0.0302595506223837
6734,0.0333351533931026
6735,0.0370540408778287
6736,0.0384126724167336
6737,0.0548633218312862
6738,0.156810361624522
6739,0.378382740999033
6740,0.00678561256124823
6741,0.248100649591469
6742,0.0122072441592049
6743,0.0424566534050064
6744,0.0150761114810879
6745,0.336937910485891
6746,0.0135751686265823
6747,0.027908549164134
6748,0.137195859510396
6749,0.124219633723633
6750,0.780496662389087
6751,0.00636468196269952
6752,0.429940887846013
6753,0.590575417090183
6754,0.010764277257926
6755,0.0244774858347111
6756,0.0577971918093997
6757,0.450406794987172
6758,0.296799429929922
6759,0.0114299478109087
6760,0.0249297617116745
6761,0.110203348934798
6762,0.0268500714313709
6763,0.0394352416893067
6764,0.826738259795283
6765,0.0637797408325323
6766,0.0163908918137475
6767,0.141918012837423
6768,0.488806318278356
6769,0.093242871253462
6770,0.167170572541947
6771,0.125316449268005
6772,0.134254303037003
6773,0.0156693590916158
6774,0.0199298584344853
6775,0.683944075036478
6776,0.0410436822452111
6777,0.0029166666666964
6778,0.0138464817080003
