"UniqueID","Probability1"
6533,0.0265435132508452
6534,0.116708434582134
6535,0.816023704755348
6536,0.206834209782901
6537,0.402281945132555
6538,0.783751174979617
6539,0.771016050047589
6540,0.0302692057118463
6541,0.0863722620659131
6542,0.0266614576923927
6543,0.0254299134482394
6544,0.777374086295321
6545,0.0309492284996416
6546,0.0162778289897023
6547,0.0170606177742601
6548,0.781855261737797
6549,0.783753695804339
6550,0.261950061478449
6551,0.417414538252747
6552,0.0186107681027396
6553,0.132591971574903
6554,0.0575628781968632
6555,0.776542719205612
6556,0.0275580738369955
6557,0.0189645353627071
6558,0.488953802061956
6559,0.0260709243395402
6560,0.735706135473119
6561,0.37436279341884
6562,0.0309492284996416
6563,0.0250570296285779
6564,0.0282472893918538
6565,0.0176036535009228
6566,0.0991548778546371
6567,0.248988037664814
6568,0.777087254539888
6569,0.70570841827149
6570,0.0313284050106767
6571,0.0662240966885353
6572,0.61351360357837
6573,0.734644002684794
6574,0.783732984044834
6575,0.0351788915925208
6576,0.511179621775548
6577,0.0166075356670438
6578,0.0256212823565693
6579,0.046457473218377
6580,0.0309504383615397
6581,0.733333191160118
6582,0.0409682453575021
6583,0.015326848888519
6584,0.246777088658314
6585,0.0225102823013763
6586,0.133399943800408
6587,0.264748847500906
6588,0.0168789858004341
6589,0.0158990930875851
6590,0.257399035011404
6591,0.819381172277229
6592,0.0255041832547381
6593,0.0251718795419912
6594,0.027946042932042
6595,0.0257597739498759
6596,0.0303521933334028
6597,0.0406389781538671
6598,0.0256212823565693
6599,0.0165997444744036
6600,0.419924956942289
6601,0.14573649814851
6602,0.0160023668896251
6603,0.0170936364040374
6604,0.0400760584516559
6605,0.223807955768376
6606,0.70570841827149
6607,0.0262763125694588
6608,0.774376508094694
6609,0.770438607316754
6610,0.016988355048231
6611,0.0357133098006741
6612,0.230670199018443
6613,0.0257249325539188
6614,0.0968535116700449
6615,0.0257249325539188
6616,0.217427115330268
6617,0.242313612002358
6618,0.0468528213201811
6619,0.0989761414068249
6620,0.00296924427126939
6621,0.0694057081132393
6622,0.102920954240973
