"UniqueID","Probability1"
6533,0.0206802289554809
6534,0.212031400638816
6535,0.894310504374815
6536,0.301026054997562
6537,0.191437591809962
6538,0.828265585180757
6539,0.758858926493676
6540,0.0398493512881617
6541,0.162807365842386
6542,0.0323645996170401
6543,0.0267311038291731
6544,0.744583227393086
6545,0.00926971929324594
6546,0.00731364244556941
6547,0.0168801647833416
6548,0.819489623959111
6549,0.8352935895069
6550,0.513432314610198
6551,0.197373060449271
6552,0.0417619818885836
6553,0.0604699847096173
6554,0.0719291819881343
6555,0.81406445115768
6556,0.019883819643726
6557,0.0243118191332178
6558,0.350365529817951
6559,0.215426348174238
6560,0.710863277785634
6561,0.404804990468982
6562,0.159220715611461
6563,0.0266772595080968
6564,0.0232151991797143
6565,0.0140483545991054
6566,0.0476987415843077
6567,0.402254044019202
6568,0.680580172694032
6569,0.842165635834531
6570,0.00984736791599253
6571,0.103504485365818
6572,0.527953124113792
6573,0.783460912742219
6574,0.836064697240774
6575,0.0454220274963257
6576,0.517689393614259
6577,0.0128810402618795
6578,0.038323273362435
6579,0.0860700314952602
6580,0.00938693546410397
6581,0.763239267301277
6582,0.0329517890448603
6583,0.00775179109646385
6584,0.419263955625115
6585,0.0279011662876629
6586,0.116683355143673
6587,0.494161564514027
6588,0.0154708665582539
6589,0.00823579391085179
6590,0.419341341185734
6591,0.89957663773982
6592,0.300735517511734
6593,0.0266968673512341
6594,0.0251245344187705
6595,0.280481010856715
6596,0.00879361136830379
6597,0.0559210440831347
6598,0.0274129220109913
6599,0.0128810402618795
6600,0.526304274870268
6601,0.167162562277443
6602,0.0110281436317449
6603,0.0148801647833416
6604,0.057938910367052
6605,0.285244604383226
6606,0.840563394938172
6607,0.0155191723412458
6608,0.677878037297021
6609,0.886334513905448
6610,0.0128810402618795
6611,0.0278567536215146
6612,0.298661479338462
6613,0.0164498503917809
6614,0.106913388285544
6615,0.0170998503917809
6616,0.309512835910582
6617,0.523868001405459
6618,0.0694275470015993
6619,0.126534413453609
6620,0.0125027178902585
6621,0.178894172349037
6622,0.111055764060812
6623,0.0230045461394526
6624,0.0235516095349708
6625,0.154166196762419
6626,0.0105808534246924
6627,0.019883819643726
6628,0.00641132318016225
6629,0.0283033067249766
6630,0.00657444374753814
6631,0.0294402703580647
6632,0.23831381464624
6633,0.713418972239007
6634,0.0843889719624606
6635,0.431688401841782
6636,0.36269073333225
6637,0.46256199122237
6638,0.443134913854958
6639,0.257305584302137
6640,0.404445065984422
6641,0.438851815046097
6642,0.361495749432685
6643,0.430764985046102
6644,0.419810612801671
6645,0.0714605735392435
6646,0.236794824240612
6647,0.0262217674173888
6648,0.273327439068412
6649,0.388836861326466
6650,0.746868348491053
6651,0.0243118191332179
6652,0.0587624400496426
6653,0.0806382879650868
6654,0.0232748816127418
6655,0.37066761090418
6656,0.0430665351878447
6657,0.0395138350324407
6658,0.338948937555047
6659,0.0151495964399624
6660,0.555223457147086
6661,0.0132504583949886
6662,0.281131010856715
6663,0.0156100814321549
6664,0.448676266110584
6665,0.206834468093814
6666,0.00879927851321053
6667,0.071376138583817
6668,0.0345623127249138
6669,0.0247535514121428
6670,0.790725648548398
6671,0.833772546650739
6672,0.0170998503917809
6673,0.410115411674992
6674,0.200720871908071
6675,0.0336211872745247
6676,0.00871287615826781
6677,0.0356145996170402
6678,0.0318875642771619
6679,0.00734221387414084
6680,0.750205378817872
6681,0.0285183940678933
6682,0.0177256079335601
6683,0.0778584534411392
6684,0.574875761161547
6685,0.0269604702924106
6686,0.0105291895496598
6687,0.0472509591487823
6688,0.736147665799283
6689,0.013171102224843
6690,0.0208085449184513
6691,0.306859602318164
6692,0.463665990315681
6693,0.00907077519016595
6694,0.76300834276032
6695,0.224138539329597
6696,0.0133810402618795
6697,0.514309592397038
6698,0.0202085449184513
6699,0.103651259059059
6700,0.0163589413008718
6701,0.590717767287146
6702,0.0122536021307706
6703,0.126913026133756
6704,0.272089647587646
6705,0.526556251923057
6706,0.0105808534246924
6707,0.102456928505732
6708,0.0210462351293383
6709,0.189620002120209
6710,0.0266968673512341
6711,0.11240293601071
6712,0.0163589413008718
6713,0.0365013808986004
6714,0.138833547585749
6715,0.0293473639463219
6716,0.00641132318016226
6717,0.0109141867580257
6718,0.259574578563447
6719,0.0287033067249766
6720,0.780045624769566
6721,0.00641132318016225
6722,0.00946971929324594
6723,0.880988754290703
6724,0.324817775722264
6725,0.539373286628558
6726,0.0466493286713774
6727,0.27648345060193
6728,0.739563352596937
6729,0.0132504583949886
6730,0.0243118191332179
6731,0.586588450484589
6732,0.300735517511734
6733,0.0213786919086976
6734,0.0338233787147216
6735,0.0311174651504828
6736,0.0285493963328964
6737,0.0151059151026536
6738,0.144271450737357
6739,0.566035325206348
6740,0.0128810402618795
6741,0.37066761090418
6742,0.0266772595080968
6743,0.026930552856694
6744,0.0270973232787592
6745,0.436123083511183
6746,0.0164498503917809
6747,0.0225838802131629
6748,0.213454915492704
6749,0.0838173306429241
6750,0.789641579571737
6751,0.0132504583949886
6752,0.596226260815399
6753,0.368406834149367
6754,0.0141960537251457
6755,0.0163589413008718
6756,0.0977581550991122
6757,0.500614964076313
6758,0.40760832997546
6759,0.0336297517771619
6760,0.0320673275385883
6761,0.0324412418445061
6762,0.0315704651211693
6763,0.0266772595080968
6764,0.772182938691901
6765,0.0313856677146318
6766,0.0217211249641319
6767,0.28408656641227
6768,0.278754032523813
6769,0.0673646332663394
6770,0.298342194700551
6771,0.0128810402618795
6772,0.0354620370050156
6773,0.0267292525422453
6774,0.0266968673512341
6775,0.685632052497366
6776,0.0586957733829759
6777,0.00907077519016595
6778,0.0226838802131629
6779,0.287014786052014
6780,0.790599210604933
6781,0.313101014240695
6782,0.177234414723436
6783,0.0113949637582544
6784,0.0137134981166749
6785,0.149087165639479
6786,0.023529504442802
6787,0.829739380724378
6788,0.380414066819218
6789,0.110454719611791
6790,0.110125861101081
6791,0.0164498503917809
6792,0.0128810402618795
6793,0.447710653527428
6794,0.0102374418568326
6795,0.264710071411135
6796,0.0306589605966329
6797,0.526692604580062
6798,0.0604403832225572
6799,0.119392566935115
6800,0.0711290472485395
6801,0.145371520647564
6802,0.0133229225712778
6803,0.012592217061056
6804,0.0105808534246924
6805,0.0123326665922775
6806,0.00657444374753814
6807,0.552436162123448
6808,0.89995304715416
6809,0.0164708731190536
6810,0.81423830306742
6811,0.0210045461394525
6812,0.23158871694018
6813,0.0243118191332178
6814,0.0332721186053116
6815,0.215178904383095
6816,0.490153502796746
6817,0.335767699402625
6818,0.027847579309588
6819,0.789154219976969
6820,0.0846837270870071
6821,0.0490634041992505
6822,0.050169515025088
6823,0.068097469643845
6824,0.665241515471205
6825,0.863361724620412
6826,0.0265509711360369
6827,0.0225751995306927
6828,0.0128810402618795
6829,0.0797008192933829
6830,0.0846837270870071
6831,0.0313328471301674
6832,0.0158907656125892
6833,0.0278567536215146
6834,0.326771841280134
6835,0.791099568310852
6836,0.0294255717708626
6837,0.103474372718441
6838,0.0305698252143262
6839,0.00879927851321053
6840,0.0238245344187705
6841,0.0267311038291731
6842,0.0322335775434844
6843,0.00871287615826781
6844,0.75149505354602
6845,0.832041992107163
6846,0.0266968673512341
6847,0.498474165201985
6848,0.0591549704207417
6849,0.0343124128523689
6850,0.274215635882801
6851,0.0266772595080968
6852,0.706181571858476
6853,0.0184850165357106
6854,0.150139904709913
6855,0.0203222107562348
6856,0.0143160095036797
6857,0.182112020970258
6858,0.0169708731190536
6859,0.716277995610931
6860,0.681172880802496
6861,0.0255151991797144
6862,0.0575986185197915
6863,0.186530265521476
6864,0.511618390938359
6865,0.034534755967949
6866,0.843006602579345
6867,0.397540617555575
6868,0.0247921262554419
6869,0.52642938535521
6870,0.0331034698410066
6871,0.021049896657
6872,0.16436385934888
6873,0.259970939724529
6874,0.509107618436666
6875,0.0210045461394525
6876,0.00871287615826781
6877,0.0229422013640261
6878,0.201633199363328
6879,0.117584973922353
6880,0.0137134981166749
6881,0.0180294315993453
6882,0.0202085449184513
6883,0.0164498503917809
6884,0.00737420826873128
6885,0.783091299091476
6886,0.0342293203799227
6887,0.0124374418568325
6888,0.264193942378876
6889,0.520389093280118
6890,0.0225838802131629
6891,0.0999043377028937
6892,0.0317324900083976
6893,0.11232481167986
6894,0.00907077519016594
6895,0.0197555657144314
6896,0.0157773379896422
6897,0.144166052816113
6898,0.0201325619159231
6899,0.0105808534246924
6900,0.00641132318016226
6901,0.00741132318016225
6902,0.0206170196303586
6903,0.416120202234874
6904,0.85563873303498
6905,0.046729543352448
6906,0.0132504583949886
6907,0.066205866707858
6908,0.012269433860959
6909,0.0984288897757857
6910,0.0156613427487301
6911,0.0219856043510939
6912,0.0243118191332179
6913,0.302982417003479
6914,0.0128810402618795
6915,0.0278567536215146
6916,0.00946971929324594
6917,0.0131388441603269
