"UniqueID","Probability1"
6533,7.24829400776876e-09
6534,0.0801672774954248
6535,0.876854466537501
6536,0.109443639326907
6537,0.461051301806201
6538,0.73657956782307
6539,0.928739842210953
6540,0.019294818595432
6541,0.0108633733478385
6542,0.042366363948617
6543,0.0393584430470502
6544,0.944130058129876
6545,0.0438520827679855
6546,0.00893975587768574
6547,0.00391512696996816
6548,0.827407163009214
6549,0.779348547369704
6550,0.138141178109455
6551,0.465113072325152
6552,0.0326149060206807
6553,0.160526880947965
6554,0.0608024434526084
6555,0.710114953757062
6556,0.0403842284302048
6557,0.00582214944174895
6558,0.53808701573161
6559,0.0511522389458193
6560,0.712200675881288
6561,0.37709982674463
6562,0.0430374376103311
6563,0.0362693347018269
6564,0.0511842439859706
6565,0.00519559890376788
6566,0.113428971620675
6567,0.12796966697276
6568,0.787719722647284
6569,0.662790683104813
6570,0.04913334531608
6571,0.0326972602349926
6572,0.77591829431977
6573,0.697935071952508
6574,0.77253256782701
6575,0.0515025201641678
6576,0.604923305477227
6577,0.00331080401052766
6578,0.0404220068349374
6579,1.14896649353418e-08
6580,0.0425689230160755
6581,0.701025651682948
6582,0.00654322942796512
6583,0.0075657426961016
6584,0.158198375821032
6585,0.0223289363318843
6586,0.158120046002307
6587,0.14267571105363
6588,0.0040249364079299
6589,7.19589815551225e-09
6590,3.18433611493327e-08
6591,0.893592153152174
6592,0.0392967232566434
6593,0.0379025338012033
6594,0.0497748979774393
6595,0.0487494103271747
6596,0.0459535301699738
6597,0.0439892797628724
6598,0.0411248081027932
6599,0.00328931104440886
6600,0.428124986552029
6601,0.103386731597277
6602,8.22738547420634e-09
6603,0.00389606095470197
6604,1.0332170831984e-08
6605,0.115475419118227
6606,0.661694470177123
6607,8.49287521229256e-09
6608,0.803905637033566
6609,0.809245575054605
6610,0.00360328520043022
6611,0.0660752639240856
6612,0.107234357454792
6613,0.0481469250811074
6614,0.0144350075986047
6615,0.0479228208070717
6616,0.599409942182307
6617,0.31037530800597
6618,1.13219726444976e-08
6619,0.110541447530397
6620,2.58322740749685e-09
6621,0.0829813011960775
