"UniqueID","Probability1"
6533,0.0430375470735513
6534,0.219302171121892
6535,0.82652982085803
6536,0.106641687743993
6537,0.489601192965046
6538,0.761597365715312
6539,0.743275071006627
6540,0.0415250562116687
6541,0.0980865330001135
6542,0.039833202672957
6543,0.122343138000739
6544,0.691063926301962
6545,0.0419344666734803
6546,0.0391390418866065
6547,0.0392159803278244
6548,0.758592464221829
6549,0.746036933104345
6550,0.229445956901175
6551,0.5225452732903
6552,0.0502009423472626
6553,0.112409176907403
6554,0.0549817747077516
6555,0.737983644718736
6556,0.0425992874622787
6557,0.0438427623096085
6558,0.569109262488044
6559,0.135430272741996
6560,0.69225491628883
6561,0.648853078247428
6562,0.0515443493607144
6563,0.0395722041808675
6564,0.0464913177499047
6565,0.0410678833036551
6566,0.0925658056347538
6567,0.0981002420990449
6568,0.755831023634181
6569,0.837329945239583
6570,0.0424217691070859
6571,0.0927005444339296
6572,0.650900614353633
6573,0.755679787311495
6574,0.770236174295326
6575,0.0530611411125109
6576,0.607014387084959
6577,0.0385898404914181
6578,0.134625373805422
6579,0.0641666565959753
6580,0.0408738236704087
6581,0.746472189625885
6582,0.0476909595532866
6583,0.0413923243554942
6584,0.220119158392755
6585,0.0445145278249026
6586,0.0908828530672969
6587,0.371302653685496
6588,0.0385911810803035
6589,0.0380448765238034
6590,0.324607779142644
6591,0.80855410226555
6592,0.133502812984339
6593,0.0394571496197979
6594,0.0519485960007734
6595,0.101524004597591
6596,0.0387893206136471
6597,0.0413507295564325
6598,0.0426768359777579
6599,0.0385898267756568
6600,0.644489267684254
6601,0.102550756522226
6602,0.0380434611005564
6603,0.0386052717009559
6604,0.0564043731022042
6605,0.162807467062183
6606,0.832094692769953
6607,0.0400283905814628
6608,0.715579629399639
6609,0.837235435713831
6610,0.00203629017376342
6611,0.0540768353924798
6612,0.265459989808575
6613,0.100150255068096
6614,0.0699975735643848
6615,0.0367112588269711
6616,0.250301445603066
6617,0.0823281329683068
6618,0.0902224591611922
6619,0.151536677790841
6620,0.044484569510485
6621,0.0512533341778556
6622,0.072306129879831
6623,0.04407208152645
6624,0.0596732536290244
6625,0.0962258225970054
6626,0.0391920302149559
6627,0.0426611840036026
6628,0.0396259370480708
6629,0.0714997051923596
6630,0.0387878339895262
6631,0.0499524321705625
6632,0.129610962908015
6633,0.746328803684319
6634,0.0696907823932542
6635,0.244593473015263
6636,0.20222680010157
6637,0.285288365318616
6638,0.301410923173331
6639,0.176544306189672
6640,0.226553494526485
6641,0.273769800186954
6642,0.193114896327121
6643,0.284050586785704
6644,0.211559585431527
6645,0.0665038258713157
6646,0.516266157898727
6647,0.0595243982066897
6648,0.12354118091392
6649,0.26617671541481
6650,0.761862393867501
6651,0.0438426867927248
6652,0.0479436227628986
6653,0.0880942926951833
6654,0.0389825891190701
6655,0.293126790974437
6656,0.0881702522740586
6657,0.0484194857350718
6658,0.0654034799875064
6659,0.0410339089356886
6660,0.610385088670646
6661,0.0386058161007639
6662,0.13297563453312
6663,0.0415673531405881
6664,0.588338401389302
6665,0.107184944141162
6666,0.0390671146195264
6667,0.105317977955532
6668,0.0477126664758155
6669,0.0465099679075795
6670,0.709862460893961
6671,0.773327600594526
6672,0.0397156790332576
6673,0.154493665825393
6674,0.235472071871224
6675,0.044916642890188
6676,0.0387996874108422
6677,0.0422611831638431
6678,0.0480150566389281
6679,0.0378555534807801
6680,0.807336322930319
6681,0.0459807583327587
6682,0.0446105889818984
6683,0.157310833945203
6684,0.692236545654979
6685,0.134081358475864
6686,0.0762557220354236
6687,0.0533072612810366
6688,0.767548198534094
6689,0.0451439736324578
6690,0.0427591264858081
6691,0.290721192032246
6692,0.308625443865354
6693,0.038057422800678
6694,0.773578738820077
6695,0.231292512987456
6696,0.0020362902854302
6697,0.57519302911581
6698,0.048641275086259
6699,0.098368317004819
6700,0.0373695981266984
6701,0.362205451436574
6702,0.0429684252430671
6703,0.0710168798433011
6704,0.1322852103803
6705,0.062206950259224
6706,0.0416319047736192
6707,0.0879164631085104
6708,0.00675018277754847
6709,0.051264271597556
6710,0.0395489905139206
6711,0.0992604164171667
6712,0.0387487702095905
6713,0.0897666706029671
6714,0.166737280313283
6715,0.0553427925515447
6716,0.039742491206669
6717,0.0391921673235782
6718,0.179413779354255
6719,0.048258379987471
6720,0.786691483335271
6721,0.0390450452995378
6722,0.0386572065371227
6723,0.75686711607531
6724,0.0784039205780002
6725,0.659519157459872
6726,0.0753975480060576
6727,0.240478235184005
6728,0.716265504986327
6729,0.0384252177291035
6730,0.0438428072997508
6731,0.278021208548302
6732,0.12461909058527
6733,0.0544650450878093
6734,0.0593155861765927
6735,0.0584552319441373
6736,0.0504803207454754
6737,0.057991399843663
6738,0.0911143496169007
6739,0.306317560906528
6740,0.0392181453189208
6741,0.19124174576481
6742,0.0387740742322096
6743,0.0499292028673643
6744,0.0467277443745227
6745,0.241916420584869
6746,0.0402792224412466
6747,0.0440937746279519
6748,0.113373060448571
6749,0.102264683543214
6750,0.787203955665152
6751,0.0399551889521638
6752,0.302428961032464
6753,0.243710811545316
6754,0.0415508166740563
6755,0.0384231523713604
6756,0.0655010459035953
6757,0.625484210565077
6758,0.217690982005415
6759,0.04336680980941
6760,0.0509611513684024
6761,0.101056954641376
6762,0.0546384020180815
6763,0.0559636069528459
6764,0.792475639169461
6765,0.0686177102877354
6766,0.0386033522098748
6767,0.132196607078837
6768,0.351503443230477
6769,0.102586137892406
6770,0.107381008730242
6771,0.124574697890674
6772,0.115472382241416
6773,0.00952517772947672
6774,0.0387715843594071
6775,0.716619819008299
6776,0.0601128286074819
6777,0.0380431954159104
6778,0.00954445240847882
6779,0.312785876817095
6780,0.685902263448345
6781,0.230081516899912
6782,0.214010624288812
6783,0.0393998381940004
6784,0.0669918147305639
6785,0.0511514414141191
6786,0.041957942408445
6787,0.817232966822112
6788,0.1551756779429
6789,0.0900610655909558
6790,0.0832453084876408
6791,0.0373695981008612
6792,0.00203629022354116
6793,0.336260763593533
6794,0.0380434839787228
6795,0.212040232455226
6796,0.0565381597986138
6797,0.0622072546941106
6798,0.0499566446889579
6799,0.0661860838500705
6800,0.0447730338466575
6801,0.0603307188916093
6802,0.0472954079096222
6803,0.0396253622094329
6804,0.039152527352899
6805,0.0715535242806801
6806,0.0390452183957743
6807,0.633833322960605
6808,0.838116423433063
6809,0.0451054316663934
6810,0.738044138731459
6811,0.0482970928088253
6812,0.116391190338863
6813,0.0438431061488755
6814,0.0461106675458061
6815,0.133620106906804
6816,0.323054960292901
6817,0.103900290281589
6818,0.0588407277514253
6819,0.776307943471689
6820,0.0613623420992236
6821,0.0728517654064131
6822,0.0495950626510321
6823,0.112612331105307
6824,0.700008791900355
6825,0.7681513661875
6826,0.0484445919006559
6827,0.0522721985961357
6828,0.0385901991009771
6829,0.0712968186602526
6830,0.133121097801169
6831,0.0498751561048168
6832,0.0478166365978902
6833,0.0540860644123003
6834,0.24699746293012
6835,0.776331153172939
6836,0.0605837553747505
6837,0.0680937955298123
6838,0.0400020842820694
6839,0.0404222967426621
6840,0.067025375307956
6841,0.0460292774405572
6842,0.0954897308851512
6843,0.0399421417382243
6844,0.763838204211271
6845,0.749937644461147
6846,0.133739352010653
6847,0.601352862156617
6848,0.0601465738266871
6849,0.0550250889539112
6850,0.319911709475883
6851,0.0397225988056584
6852,0.781257275456921
6853,0.111052040534308
6854,0.0684927209348898
6855,0.0441288455167429
6856,0.0580314265874496
6857,0.207067005945301
6858,0.0394818252538924
6859,0.694298120436081
6860,0.68830359144771
6861,0.0485060085211632
6862,0.0449208052001526
6863,0.211785481177634
6864,0.716540361576674
6865,0.0481646152075561
6866,0.840365784055033
6867,0.142444593170637
6868,0.0597160009298905
6869,0.687795690345914
6870,0.0514701321939966
6871,0.0443314203123411
6872,0.101782160646846
6873,0.327545500281252
6874,0.326313016691563
6875,0.0160057498899831
6876,0.0395133435739774
6877,0.0686882324070443
6878,0.466047734741311
6879,0.138320074152451
6880,0.002036290551126
6881,0.0406800363726919
6882,0.0549114872671999
6883,0.0373695982220531
6884,0.0224251266991828
6885,0.74071306173344
6886,0.0472776642296239
6887,0.0380436569262207
6888,0.122770926719033
6889,0.0795538261020329
6890,0.0437225616921518
6891,0.0617753418305049
6892,0.0519624642986359
6893,0.072016507493783
6894,0.0380435672181956
6895,0.0443563148029918
6896,0.0421009472347086
6897,0.186202213005939
6898,0.053434696323419
6899,0.0411689282222222
6900,0.0395709016055014
6901,0.0390452505701302
6902,0.0430513959180466
6903,0.184879277698674
6904,0.80450410846398
6905,0.0589616091812877
6906,0.0387254248267715
6907,0.0876572995002096
